"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0323152692234016,0.0527937869706615,0.0516609472045399,0.17518795398303,0.0257507717072189,0.00554237483369198,0.0245184493607792,0.0157437157173615,0.616486730999315
0,0.0253510597443608,0,0.219434682714383,0.0383846787710188,0,0.0435917650768033,0.0376192677181662,0.635618545975268
0,0,0.0662599960853356,0.131543213272824,0.0211476915361051,0.0160336586657824,0.0323952375558457,0.0419982375404255,0.690621965343682
0,0,0,0.198547252042575,0.0372212419324665,0,0.0484222752168073,0.0526296906262971,0.663179540181853
0,0,0,0,1.88201190753968e-09,0,6.60477740354113e-05,0.0134793837827734,0.986454566561179
0,0,0,0,0,0.0015837137482222,0.00242722379918791,0.0294954541355656,0.966493608317024
0,0,0,0,0,0,2.96306949219016e-05,0.0100529922404466,0.989917377064632
0,0,0,0,0,0,0,0.005365209396807,0.994634790603193
0,0,0,0,0,0,0,0,1
