"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0344186405954786,0.0602173905148467,0.0647703236266907,0.233244102834649,0.0390978341596335,0.00771708904965811,0.0381466514492187,0.024996215083077,0.497391752686748
0,0.0274898470296362,0,0.27394675867531,0.0545996625713868,0,0.0637841958656392,0.0562983056481881,0.523881230209839
0,0,0.0766172830183356,0.169857369420513,0.0310209799935365,0.0214894761380575,0.0470960450723034,0.0601878506002391,0.593730995757015
0,0,0,0.242631504618021,0.0517014815346295,0,0.0688147876300044,0.07601574198217,0.560836484235176
0,0,0,0,2.08012067577202e-09,0,7.25677382900247e-05,0.0167233658026031,0.983204064378986
0,0,0,0,0,0.00227554905932258,0.00323788095168313,0.0381025087676535,0.956384061221341
0,0,0,0,0,0,3.24021163055621e-05,0.0124468109739341,0.987520786909761
0,0,0,0,0,0,0,0.00664942287090614,0.993350577129093
0,0,0,0,0,0,0,0,1
