"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.956980262188597,0.0240367381533294,0.00368543138035793,0.000884205641022639,1.11603203779543e-06,6.75847599382955e-05,1.07900847386664e-05,2.53670091421203e-06,0.0143313350590642
0,0.907506767085206,0,0.0779276408419278,0.000141995737015825,0,7.31385211199769e-05,1.7670514451005e-05,0.0143327873002798
0,0,0.912522408272729,0.0178790137939683,3.17963740143745e-05,0.0391298131779707,0.010775260575623,0.00451424520907209,0.0151474625966225
0,0,0,0.979437643148719,0.0026547652595683,0,0.0023891454909372,0.00102755907661419,0.0144908870241616
0,0,0,0,0.039403360879536,0,0.338318598513867,0.463885494959482,0.158392545647115
0,0,0,0,0,0.417852915741132,0.269011423684682,0.234301841131727,0.0788338194424592
0,0,0,0,0,0,0.190342656858008,0.532992486044104,0.276664857097888
0,0,0,0,0,0,0,0.47400028171498,0.52599971828502
0,0,0,0,0,0,0,0,1
